4272;11;4531.80;9.50;1617.60;-0.80;2.04
4273;11;1553.40;9.50;2256.20;-0.32;1.20
4274;11;1306.60;9.50;2242.40;0.21;1.40
4275;11;3304.20;9.50;2242.60;0.56;1.60
4276;11;899.80;9.50;138.80;-0.20;1.60
4277;11;3969.80;9.50;17.80;-0.93;1.08
4278;11;282.00;9.50;467.20;-0.96;1.56
4279;11;256.00;9.50;1535.40;-0.55;1.64
4280;11;4526.60;9.50;1351.00;-0.65;1.68
4281;11;388.40;9.50;37.00;4.40;1.68
4282;11;4539.20;9.50;1011.80;0.05;2.00
4283;11;4033.20;9.50;1539.60;0.37;2.88
4284;11;26.40;9.50;1966.40;-0.21;1.36
4285;11;87.60;9.50;1217.80;-0.10;1.00
4286;11;4583.40;9.50;512.80;0.07;1.44
4287;11;3772.40;9.50;847.00;-0.15;1.88
4288;11;4368.40;9.50;1069.00;0.31;2.80
4289;11;1165.60;9.50;24.20;-1.55;1.20
4290;11;545.40;9.50;111.80;0.32;2.32
4291;11;24.60;9.50;250.80;-0.23;1.60
4292;11;3396.40;9.50;1685.40;-0.25;1.28
4293;11;2757.00;9.50;1923.80;0.41;1.72
4294;11;3592.60;9.50;1069.00;-0.58;1.80
4295;11;129.40;9.50;348.60;-0.61;2.24
4296;11;3479.20;9.50;1494.40;-0.02;1.72
4297;11;169.40;9.50;1386.60;-0.54;1.12
4298;11;4327.60;9.50;747.00;-0.15;2.00
4299;11;2334.40;9.50;2054.80;-0.36;2.12
4300;11;3415.20;9.50;1553.20;-0.64;1.96
4301;11;4577.20;9.50;789.20;0.24;1.60
4302;11;142.80;9.50;1383.60;0.32;1.36
4303;11;1518.40;9.50;223.00;-0.06;1.60
4304;11;77.00;9.50;695.20;-0.31;1.60
4305;11;187.00;9.50;1852.00;-0.67;1.76
4306;11;787.20;9.50;2163.60;-0.60;1.16
4307;11;616.40;9.50;56.20;-1.20;2.48
4308;11;4551.40;9.50;916.20;0.56;1.52
4309;11;468.40;9.50;191.00;-0.35;2.24
4310;11;4474.00;9.50;991.00;-0.21;2.20
4311;11;1055.80;9.50;41.00;-1.40;2.20
4312;11;3842.20;9.50;877.20;-0.26;1.92
4313;11;416.60;9.50;351.80;0.23;1.56
4314;11;3740.20;9.76;852.20;0.18;0.96
4315;11;1286.40;9.50;215.40;-0.34;1.68
4316;11;1353.40;9.50;2245.80;-0.41;1.32
4317;11;1478.20;9.50;289.20;-0.48;1.36
4318;11;2461.20;9.50;1940.00;-0.14;1.40
4319;11;4216.40;9.50;2019.60;-0.33;3.04
4320;11;2323.20;9.50;1846.60;0.14;1.40
4321;11;3788.40;9.50;2092.20;-0.13;2.80
4322;11;204.00;9.50;2259.20;0.52;1.20
4323;11;4455.80;9.50;67.40;-0.36;2.12
4325;11;4574.40;9.50;1549.80;-0.05;1.32
4326;11;3579.00;9.50;1798.60;0.09;2.08
4327;11;3889.00;9.50;1947.20;0.07;2.64
4328;11;1856.60;9.50;2039.60;0.75;1.00
4329;11;2163.60;9.50;2083.60;-0.18;2.04
4330;11;3015.80;9.50;1924.20;-0.37;1.60
4331;11;562.00;9.50;1883.20;-0.31;1.00
4332;11;303.20;9.50;520.00;0.42;1.04
4333;11;230.40;9.50;1595.00;-0.72;1.68
4334;11;4532.80;9.50;2178.00;0.02;1.76
4335;11;10.40;9.50;666.40;-0.22;1.16
4337;11;692.00;9.50;2029.60;-0.37;1.60
4338;11;2724.80;9.50;2017.20;-0.24;1.84
4339;11;4170.60;9.50;1885.20;-0.49;2.92
4340;11;2083.60;9.50;1970.60;0.06;1.80
4341;11;408.40;9.50;1755.40;-0.96;1.64
4342;11;1666.60;9.50;26.20;-1.39;1.48
4343;11;4085.40;9.50;45.60;-0.18;1.64
4344;11;177.00;9.50;1690.00;-0.27;1.44
4345;11;1095.80;9.50;2270.40;-1.23;1.12
4346;11;4211.20;9.50;11.40;-1.34;1.24
4347;11;44.40;9.50;83.20;-0.06;1.76
4348;11;32.60;9.50;491.60;-0.44;2.00
4349;11;4288.40;9.50;1505.00;-0.32;3.12
4350;11;2677.20;9.50;1970.80;-0.71;1.72
4351;11;3951.80;9.50;675.80;-0.39;1.48
4352;11;3291.40;9.50;1668.20;0.14;1.12
4353;11;4434.00;9.50;595.80;-0.47;1.20
4354;11;2183.00;9.50;1995.20;-0.91;2.04
4355;11;3654.00;9.50;1224.60;-0.11;1.96
4356;11;1444.40;9.50;232.80;-0.39;1.64
4357;11;3219.60;9.50;1878.60;0.40;1.36
4359;11;18.60;9.50;1682.80;-0.08;1.32
4360;11;420.20;9.50;263.40;-0.11;1.68
4361;11;79.00;9.50;1813.20;-0.45;1.88
4362;11;4371.00;9.50;21.00;-1.47;1.20
4363;11;158.20;9.50;1940.00;-0.30;1.60
4364;11;4416.60;9.50;302.00;0.05;1.96
4365;11;4582.40;9.50;1292.80;0.08;1.24
4366;11;3524.80;9.50;1304.40;0.03;1.32
4367;11;3577.80;9.50;1521.00;-0.22;2.12
4368;11;1091.20;9.50;2149.80;0.16;0.92
4369;11;4203.80;9.50;633.60;-0.50;1.68
4370;11;4488.00;9.50;1710.20;0.12;2.00
4371;11;24.60;9.50;1619.80;0.06;1.12
4372;11;4270.60;9.50;260.20;-0.70;1.32
4373;11;4500.80;9.50;495.80;-0.39;1.88
4374;11;3430.40;9.50;1417.80;-0.08;1.16
4375;11;2629.40;9.50;2009.60;-0.47;1.80
4376;11;1840.20;10.00;2255.20;-0.03;1.16
4377;11;574.20;9.50;2242.00;-0.89;2.12
4378;11;494.80;9.50;2255.40;0.66;1.48
4379;11;3448.40;9.50;1642.60;-0.47;2.08
4380;11;1718.60;9.50;185.80;-0.07;1.56
4381;11;4004.80;9.50;969.40;-0.29;2.96
4382;11;788.20;9.50;226.40;-0.46;1.16
4383;11;303.40;9.50;1587.40;-0.65;1.40
4384;11;2079.00;9.50;2054.60;-0.17;1.84
4385;11;4069.80;9.50;746.40;-0.35;2.04
4386;11;4434.00;9.50;532.80;-0.33;1.36
4387;11;4595.20;9.50;1076.40;0.32;1.20
4388;11;3854.80;9.50;1105.00;0.01;2.52
4389;11;651.80;9.50;2147.60;0.12;2.12
4390;11;1389.00;9.50;307.00;0.00;1.04
4391;11;75.20;9.50;2103.40;-0.02;1.44
4392;11;208.60;9.50;567.00;0.05;1.64
4393;11;4454.80;9.50;737.40;0.01;2.04
4394;11;407.20;9.50;1868.40;-0.58;2.12
4395;11;34.60;9.50;1279.00;-0.35;1.96
4396;11;224.20;9.50;486.80;0.10;1.76
4397;11;2796.40;9.50;1896.00;-0.50;1.84
4398;11;4585.00;9.50;863.60;0.15;1.24
4399;11;1712.20;9.50;73.00;-0.19;1.92
4400;11;3155.40;9.50;1958.40;0.15;1.72
4401;11;216.00;9.50;1430.60;-0.57;0.76
4402;11;4147.60;9.50;632.00;-0.40;1.64
4403;11;2632.40;9.50;1979.40;1.15;1.12
4404;11;1936.00;9.50;2058.60;-0.37;1.80
4405;11;1277.80;9.50;26.40;4.65;1.12
4406;11;4521.60;9.50;1114.80;0.04;1.80
4407;11;822.20;9.50;25.20;-1.55;1.28
4408;11;1876.00;9.50;2054.00;-0.12;1.44
4409;11;101.40;9.50;853.80;-0.29;1.16
4410;11;3017.00;9.50;2180.20;-0.31;2.96
4411;11;2095.80;9.50;2160.80;-0.08;2.12
4412;11;4302.40;9.50;682.40;-0.06;1.68
4413;11;138.80;9.50;1333.40;-0.47;1.44
4414;11;3400.40;9.50;1470.40;-0.56;1.48
4415;11;248.20;9.50;548.40;-0.26;1.12
4417;11;202.20;9.50;1490.40;-0.99;1.56
4418;11;3322.60;9.50;1959.00;-0.47;2.04
4419;11;319.80;9.50;2112.40;-0.17;2.40
4420;11;4602.20;9.50;14.00;1.57;0.80
4421;11;2169.60;9.50;1939.40;0.60;1.60
4422;11;4068.60;9.50;606.00;-0.38;1.72
4423;11;4584.00;9.50;988.60;0.13;1.28
4424;11;1604.40;9.50;83.20;-0.25;1.72
4425;11;4539.60;9.50;572.20;-0.59;1.64
4426;11;293.40;9.50;43.00;-1.16;2.12
4427;11;952.80;9.50;2146.20;-0.28;1.56
4428;11;73.00;9.50;956.60;-0.25;1.64
4429;11;3948.80;9.50;626.00;0.05;1.52
4430;11;1971.20;9.50;1979.00;0.51;1.28
4431;11;1780.20;9.50;95.80;-0.43;1.04
4432;11;4181.80;9.50;1135.80;0.40;2.32
4433;11;4011.20;9.50;620.60;0.12;1.68
4434;11;2003.40;9.50;2171.80;0.20;2.04
4435;11;4345.80;9.50;650.20;-0.65;1.36
4436;11;630.40;9.50;1990.00;-0.26;1.60
4437;11;628.80;9.50;214.00;-0.76;1.72
4438;11;1038.60;9.50;103.80;-0.77;2.20
4439;11;2436.60;9.50;1873.40;0.41;1.24
4440;11;3591.00;9.50;1297.20;-0.10;1.76
4441;11;4600.80;9.50;102.20;0.21;0.92
4442;11;579.20;9.50;2024.60;-0.03;1.52
4443;11;2267.00;9.50;1865.00;0.67;1.24
4444;11;285.80;9.50;2035.80;-0.69;2.20
4445;11;1247.40;9.50;286.20;-0.57;1.28
4446;11;3263.60;9.50;1863.00;0.33;1.16
4447;11;4232.00;9.50;48.60;0.62;1.84
4448;11;1131.40;9.50;228.60;-0.66;1.44
4449;11;285.00;9.50;1755.80;-0.57;1.92
4450;11;4278.40;9.50;152.00;0.40;1.72
4451;11;4034.20;9.50;1429.00;-0.36;2.44
4452;11;531.00;9.50;1887.40;0.11;1.56
4453;11;1520.00;9.50;91.00;-0.62;1.64
4454;11;3652.60;9.50;1019.80;0.53;1.24
4455;11;32.00;9.50;152.00;0.00;1.00
4456;11;1730.40;9.50;18.20;4.56;0.84
4457;11;876.00;9.50;2206.20;0.27;1.56
4458;11;1892.20;9.50;2263.00;0.13;0.96
4459;11;3311.60;9.50;2149.00;-0.38;2.24
4460;11;716.20;9.50;2145.60;-0.32;1.40
4461;11;3369.20;9.50;1845.40;-0.12;1.80
4462;11;75.00;9.50;1405.80;-0.25;1.60
4463;11;98.80;9.50;1988.00;-0.29;1.68
4464;11;3756.20;9.50;1308.00;-0.01;2.72
4465;11;3253.80;9.67;1728.80;-0.27;1.08
4466;11;4409.60;9.50;1967.00;-0.82;2.12
4467;11;4328.80;9.50;273.40;-0.08;1.60
4468;11;1029.40;9.50;230.00;-0.10;1.04
4469;11;222.40;9.50;1906.60;-0.68;1.80
4470;11;4576.00;9.50;1949.60;0.17;1.28
4471;11;3479.80;9.50;1424.40;-0.10;1.48
4472;11;4015.00;9.50;2250.20;0.57;1.48
4473;11;4429.20;9.50;909.00;-0.63;2.28
4474;11;4166.60;9.50;753.80;-0.32;1.84
4475;11;12.20;9.50;878.40;-0.28;1.04
4476;11;2672.40;9.50;2149.80;0.05;2.40
4477;11;4036.80;9.50;43.40;0.26;1.36
4478;11;555.60;9.50;214.00;-0.42;1.64
4479;11;4580.40;9.50;1484.80;0.08;1.36
4480;11;196.40;9.50;275.40;-0.14;1.80
4481;11;4449.80;9.50;2052.40;0.23;1.92
4482;11;4156.40;9.50;1691.20;-0.32;2.92
4483;11;1602.80;9.50;35.80;4.50;1.48
4484;11;3691.60;10.10;13.80;1.57;0.60
4485;11;197.00;9.50;636.00;0.46;1.08
4486;11;4451.60;9.50;652.00;0.17;1.60
4487;11;3556.60;9.50;1100.60;-0.43;1.12
4488;11;2194.80;9.50;1878.60;0.03;1.48
4489;11;140.60;9.50;1072.40;0.25;1.24
4490;11;2939.60;9.50;2252.40;-0.51;1.32
4491;11;198.80;9.50;1749.80;-0.67;1.52
4492;11;2525.20;9.50;1972.80;-0.30;1.04
4493;11;3488.80;9.50;1306.20;0.62;1.28
4494;11;3890.20;9.50;823.60;-0.25;1.80
4495;11;3386.20;9.50;1634.80;-0.24;1.20
4496;11;4531.40;9.50;1412.80;0.08;1.52
4497;11;4588.20;9.50;2066.80;0.25;1.24
4498;11;2676.60;9.50;1935.40;0.49;1.20
4499;11;3317.20;9.50;1625.60;-1.10;1.08
4500;11;26.40;9.50;2230.60;0.23;1.16
4501;11;2881.60;9.50;1886.40;0.30;1.08
4502;11;4556.20;9.50;84.60;0.14;1.52
4503;11;4293.40;9.50;33.40;-1.25;1.76
4504;11;122.40;9.50;1615.00;-0.19;1.44
4505;11;4588.20;9.50;1762.60;-0.02;0.88
4506;11;3691.00;9.50;1018.80;0.00;1.40
4507;11;274.40;9.50;357.80;-0.33;2.04
4508;11;3152.40;9.50;1896.00;-0.06;1.24
4509;11;4491.60;9.50;1628.60;0.34;1.96
4510;11;353.40;9.50;1693.00;-0.95;1.52
4511;11;3529.80;9.50;1254.20;-0.40;1.44
4512;11;693.80;9.50;2272.80;0.85;1.08
4513;11;872.20;9.50;2274.40;-0.57;0.76
4514;11;1599.80;9.50;2273.40;0.04;0.80
4515;11;1680.80;9.50;2263.80;-0.16;0.96
4516;11;1960.40;9.50;2273.20;-0.41;0.76
4517;11;2584.00;9.50;2269.80;-1.31;1.36
4518;11;4510.40;9.50;2251.60;0.09;1.28
4519;11;4593.40;9.50;2198.20;0.08;0.88
4520;11;1127.20;9.50;2181.20;-0.02;1.40
4521;11;191.00;9.50;2170.80;-0.73;2.12
4522;11;3453.60;9.50;2164.00;-0.47;2.76
4523;11;1024.80;9.50;2136.60;-1.14;0.92
4524;11;4525.80;9.50;2105.80;-0.11;1.60
4525;11;760.80;9.50;2114.00;-0.61;1.04
4526;11;3868.60;9.50;2067.40;-0.05;2.48
4527;11;2508.60;9.50;2075.60;-0.44;1.84
4528;11;2655.00;9.50;2074.00;-0.58;1.68
4529;11;22.20;9.50;2026.60;0.14;0.96
4530;11;2892.80;9.50;2007.80;-0.10;1.92
4531;11;3239.00;9.50;2001.60;-0.72;2.00
4532;11;3970.60;9.50;1942.60;-0.48;2.52
4533;11;2388.80;9.50;1920.40;-0.81;1.52
4534;11;3096.80;9.50;1915.20;0.03;1.40
4535;11;2983.20;9.50;1863.00;-0.30;1.52
4536;11;3043.00;9.50;1868.80;-0.55;1.16
4537;11;4528.20;9.50;1847.00;-0.02;1.64
4538;11;31.20;9.50;1794.60;0.37;1.32
4539;11;2395.40;9.50;1807.20;-0.12;0.84
4540;11;506.40;9.50;1759.80;0.10;1.36
4541;11;209.60;9.50;1659.00;-1.07;1.52
4542;11;4147.00;9.50;1576.80;0.20;2.48
4543;11;4505.20;9.50;1549.80;-0.17;1.60
4544;11;3830.80;9.50;1518.60;-0.34;2.48
4545;11;3667.40;9.50;1494.20;-0.15;2.32
4546;11;4488.40;9.50;1270.60;-0.77;1.60
4547;11;4594.20;9.50;1225.00;0.10;1.00
4548;11;55.20;9.50;1167.20;-0.55;1.52
4549;11;21.00;9.50;1077.40;0.00;1.00
4550;11;3705.00;9.50;873.60;0.29;1.40
4551;11;145.40;9.50;600.20;0.11;1.36
4552;11;4118.60;9.50;604.60;-0.78;0.80
4553;11;82.40;9.50;397.80;-0.30;1.80
4554;11;4593.60;9.50;266.40;0.06;0.80
4555;11;379.00;9.50;247.20;0.39;1.80
4556;11;4547.40;9.50;235.00;0.17;1.64
4557;11;4239.40;9.50;229.80;-0.56;1.08
4558;11;713.60;9.50;208.20;-0.55;1.00
4559;11;1429.40;9.50;163.40;0.08;1.56
4560;11;972.00;9.50;113.40;0.13;1.92
4561;11;3936.20;9.50;12.40;4.52;0.64
3925;12;2379.80;9.50;1838.20;0.16;1.44
3926;12;4323.60;9.50;1807.80;-1.49;2.56
3927;12;4387.00;9.50;2020.20;0.94;2.84
3928;12;548.00;9.50;1818.00;0.46;1.28
3929;12;1034.20;9.50;177.00;0.76;1.64
3930;12;3247.20;9.50;2160.40;0.66;3.08
3931;12;271.60;9.50;1808.40;1.00;1.72
3932;12;3523.40;9.50;1760.80;0.77;2.24
3933;12;56.40;9.50;1623.60;-0.34;1.36
3934;12;203.60;9.50;1536.80;0.46;1.92
3935;12;4300.00;9.50;2145.40;-0.66;3.12
3936;12;4481.60;9.50;1396.20;0.73;2.16
3937;12;2753.00;9.50;2223.60;0.63;1.84
3938;12;4282.40;9.50;1756.20;0.41;2.80
3939;12;158.20;9.50;183.00;-0.79;2.40
3940;12;4055.20;9.50;2149.40;0.43;2.80
3941;12;2779.60;9.50;1988.20;-0.54;1.96
3942;12;3598.80;9.50;1466.20;1.23;2.12
3943;12;64.60;9.50;1485.60;0.77;1.64
3944;12;4098.00;9.50;1376.80;-1.23;2.56
3945;12;4395.20;9.50;1365.60;0.68;2.52
3946;12;4196.00;9.50;1494.00;1.03;2.48
3947;12;491.40;9.50;69.80;0.77;2.60
3948;12;4309.20;9.50;1161.00;0.66;3.32
3949;12;4580.80;9.50;319.60;0.96;1.52
3950;12;407.00;9.50;1803.00;0.78;2.36
3951;12;4603.20;9.50;935.20;0.73;0.88
3952;12;3942.20;9.50;2056.40;-0.71;2.36
3953;12;3376.00;9.50;2222.80;-0.59;2.32
3954;12;1690.80;9.50;151.00;0.91;1.80
3955;12;45.00;9.50;215.20;1.53;1.08
3956;12;932.40;9.50;250.00;1.39;1.36
3957;12;137.60;9.50;918.80;0.26;1.32
3958;12;1215.80;9.50;2237.20;-1.20;1.28
3959;12;4340.20;9.50;201.60;0.80;1.96
3960;12;4454.20;9.50;1558.20;0.60;2.48
3961;12;1893.40;9.50;2198.80;0.60;1.44
3962;12;2201.20;9.50;2250.20;0.84;1.80
3963;12;4092.60;9.50;1659.40;0.92;2.96
3964;12;3835.40;9.50;1426.40;0.74;2.60
3965;12;3739.40;9.50;991.40;-0.52;2.04
3966;12;1518.80;9.50;38.20;1.42;1.84
3967;12;1165.40;9.50;82.00;-1.16;2.20
3968;12;111.40;9.50;2179.00;-0.61;1.88
3969;12;3644.80;9.50;1768.20;-0.76;2.72
3970;12;4204.20;9.50;2130.60;0.61;3.48
3971;12;766.60;9.50;2208.20;-0.97;1.36
3972;12;3219.40;9.50;2058.40;0.58;2.60
3973;12;3327.60;9.50;2053.20;0.40;2.32
3974;12;2785.20;9.50;2097.60;0.46;2.48
3975;12;4480.60;9.50;1312.80;1.28;2.28
3976;12;269.20;9.50;2234.80;-0.73;2.20
3977;12;1200.00;9.50;278.00;0.58;1.32
3978;12;148.60;9.50;115.60;1.11;2.12
3979;12;3642.40;9.50;1606.40;0.79;2.24
3980;12;3123.40;9.50;2083.40;0.30;2.92
3981;12;4540.00;9.50;13.20;1.26;1.36
3982;12;69.80;9.50;184.60;-0.50;1.72
3983;12;65.40;9.50;2173.80;0.55;1.72
3984;12;597.80;9.50;51.40;1.72;2.24
3985;12;3271.60;9.50;1906.60;-0.78;1.92
3986;12;3937.80;9.50;2180.80;0.62;2.92
3987;12;1777.80;10.00;36.40;0.58;1.48
3988;12;3731.20;9.50;2072.40;0.56;2.72
3989;12;1069.60;9.50;245.80;-1.26;1.00
3990;12;293.00;9.50;1984.60;1.06;2.12
3991;12;875.20;9.50;218.80;0.87;1.52
3992;12;1717.20;9.50;2283.60;-1.48;0.88
3993;12;2406.20;9.50;2214.80;-1.13;2.52
3994;12;4514.60;9.50;1479.60;0.58;1.88
3995;12;755.40;9.50;2079.40;0.79;1.44
3996;12;2999.60;9.50;1997.60;0.61;2.08
3997;12;3929.40;9.50;1570.40;0.16;3.12
3998;12;122.60;9.50;1287.40;0.30;1.20
3999;12;118.60;9.50;1882.00;-0.74;1.84
4000;12;2579.60;9.50;2019.80;0.33;1.84
4001;12;2339.00;9.50;1939.80;-0.71;1.80
4002;12;562.00;9.50;1963.60;-0.72;1.52
4003;12;1119.60;9.50;187.00;1.13;1.64
4004;12;4151.80;9.50;2238.80;0.73;1.80
4005;12;4311.80;9.50;845.80;0.24;2.96
4006;12;1379.20;9.50;140.80;0.49;2.00
4007;12;548.40;9.50;283.20;0.70;1.40
4008;12;3291.00;9.50;1876.80;-1.43;0.92
4009;12;167.80;9.50;62.80;-0.73;2.60
4010;12;2046.60;9.50;2115.60;1.23;2.12
4011;12;3982.60;9.50;743.40;-0.71;2.00
4012;12;6.20;9.50;422.40;-1.06;1.44
4013;12;3537.20;9.50;1587.80;0.49;2.08
4014;12;2313.60;9.50;1901.80;0.53;1.84
4015;12;487.80;9.50;1940.40;0.84;2.00
4016;12;1786.20;9.50;148.60;0.46;1.64
4017;12;3890.80;9.50;1828.80;-0.69;3.20
4018;12;4510.00;9.50;205.20;0.84;2.20
4019;12;4580.80;9.50;2258.00;0.67;1.44
4020;12;3801.20;9.50;1087.80;0.71;1.92
4021;12;1917.60;9.50;2004.60;0.18;1.44
4022;12;4129.40;9.50;839.20;-0.79;2.56
4023;12;3398.60;9.50;1595.20;1.54;1.52
4024;12;105.00;9.50;1336.60;0.64;1.56
4025;12;2911.80;9.50;1961.80;1.35;1.76
4026;12;126.20;9.50;2089.60;-0.68;1.84
4027;12;1964.80;9.50;2235.40;1.20;1.72
4028;12;4266.20;9.50;1615.60;0.54;3.28
4029;12;43.00;9.50;1212.40;0.63;1.44
4030;12;204.20;9.50;2032.20;1.29;1.72
4031;12;3538.60;9.50;1904.20;-1.07;2.00
4032;12;1988.00;9.50;2009.20;-0.85;2.12
4033;12;155.60;9.50;1607.20;-0.59;1.28
4034;12;3863.00;9.50;1277.80;0.50;2.72
4035;12;702.80;9.50;104.60;-1.31;2.00
4036;12;412.60;9.50;2206.60;0.70;2.72
4037;12;1675.80;9.50;67.00;0.91;1.40
4038;12;4536.40;9.50;459.40;-1.14;1.64
4039;12;2515.00;9.50;2007.40;0.74;1.76
4040;12;37.40;9.50;1740.40;-0.68;2.00
4041;12;4491.40;9.50;2150.40;1.14;2.20
4042;12;549.20;9.50;1760.20;-0.16;0.88
4043;12;88.60;9.50;2044.00;0.59;1.72
4044;12;1033.00;9.50;42.40;1.27;2.36
4045;12;2804.00;9.50;2208.40;-0.65;2.48
4046;12;4533.40;9.50;839.60;0.96;2.12
4047;12;4066.40;9.50;684.20;0.82;1.68
4048;12;694.80;9.50;156.40;0.62;1.60
4049;12;545.20;9.50;2177.40;0.51;2.60
4050;12;4123.40;9.50;95.80;-0.85;1.48
4051;12;379.20;9.50;173.40;-0.77;2.44
4052;12;377.60;9.50;120.20;1.13;2.12
4053;12;3938.20;9.50;733.80;1.04;1.36
4054;12;155.40;9.50;1447.80;-0.95;1.64
4055;12;946.60;9.50;2212.60;0.16;1.96
4056;12;3084.40;9.50;1981.60;0.24;2.08
4057;12;3878.00;9.50;754.40;0.00;1.60
4058;12;107.40;9.50;542.00;-0.97;1.76
4059;12;3819.40;9.50;945.80;0.86;1.92
4060;12;4352.40;9.50;155.40;-0.97;1.92
4061;12;1397.80;9.50;239.00;0.54;1.72
4062;12;71.60;9.50;636.00;0.38;1.68
4063;12;3969.20;9.50;1303.20;0.52;2.68
4064;12;325.20;9.50;327.00;-0.99;1.64
4065;12;358.80;9.50;1730.80;1.23;1.72
4066;12;3499.20;9.50;1365.60;0.90;1.52
4067;12;4600.00;9.50;194.20;0.35;1.00
4068;12;878.20;9.50;2153.40;-0.62;1.40
4069;12;3.80;9.50;577.00;-0.49;1.08
4070;12;245.80;9.50;313.40;4.62;1.84
4071;12;4386.00;9.50;1195.80;-0.62;2.52
4072;12;4552.40;9.50;2029.00;4.52;1.40
4073;12;2971.40;9.50;1920.60;0.68;1.84
4074;12;4235.00;9.50;192.00;1.37;1.56
4075;12;4554.80;9.50;1765.40;0.70;1.84
4076;12;4602.20;9.50;2155.00;1.36;1.16
4077;12;1283.60;9.50;138.00;0.65;2.32
4078;12;472.20;9.50;2128.00;0.77;2.56
4079;12;4304.20;9.50;84.80;0.10;1.88
4080;12;3643.80;9.50;1902.80;-0.25;2.68
4081;12;4600.80;9.50;1673.00;0.60;1.52
4082;12;6.40;9.50;39.20;-0.99;1.48
4083;12;3482.20;9.50;1851.00;0.33;2.08
4084;12;4585.40;9.50;1835.60;0.10;1.08
4085;12;249.00;9.50;412.60;0.82;2.32
4086;12;3619.20;9.50;2097.00;0.86;2.80
4087;12;916.00;10.33;646.80;-1.56;1.24
4088;12;2959.40;9.50;1863.60;0.86;1.36
4089;12;1611.20;9.50;208.80;-1.32;1.28
4090;12;154.80;9.50;1803.40;-0.71;1.76
4091;12;3578.60;9.50;1381.40;0.78;1.84
4092;12;4028.20;9.50;1894.80;-1.00;2.92
4093;12;2952.60;9.50;2168.00;0.81;2.60
4094;12;3662.20;9.50;1162.80;0.87;2.04
4095;12;3696.60;9.50;926.60;-0.78;1.56
4096;12;4217.00;9.50;1049.80;1.08;3.04
4097;12;3601.80;9.50;1225.00;0.61;1.48
4098;12;3.40;9.50;825.00;-1.03;0.96
4099;12;4032.60;9.50;1171.80;0.03;2.80
4100;12;4132.40;9.50;2019.20;0.66;2.60
4101;12;3521.80;9.50;1947.60;1.06;2.16
4102;12;4416.00;9.50;717.00;0.69;1.80
4103;12;820.80;9.50;69.20;-0.93;2.04
4104;12;281.20;9.50;1851.80;-0.73;2.12
4105;12;3831.40;9.50;1928.60;0.71;2.76
4106;12;4095.60;9.50;16.40;1.53;1.00
4107;12;2881.40;9.50;2083.00;0.47;2.60
4108;12;3249.60;9.50;1950.60;1.11;1.96
4109;12;4379.20;9.50;1653.60;0.29;2.84
4110;12;129.20;9.50;1468.80;0.18;2.00
4111;12;3665.40;9.50;968.40;-0.68;1.48
4112;12;3670.20;9.50;2199.00;0.64;2.92
4113;12;382.00;9.50;1930.40;0.48;2.56
4114;12;3552.60;9.50;2227.40;0.31;1.84
4115;12;1590.20;9.50;38.00;1.42;1.60
4116;12;29.20;9.50;1850.00;-0.19;1.32
4117;12;56.40;9.50;753.60;0.49;1.64
4118;12;4509.60;9.50;424.40;0.87;1.92
4119;12;4001.00;9.50;899.00;1.10;2.36
4120;12;3717.80;9.50;1298.40;0.71;2.24
4121;12;4292.20;9.50;2242.40;0.90;2.28
4122;12;4355.40;9.50;960.00;-0.52;2.52
4123;12;4066.40;9.50;834.00;0.52;2.48
4124;12;213.20;9.50;2081.60;-0.57;2.04
4125;12;2246.40;9.50;2157.80;0.51;2.60
4126;12;2470.80;9.50;2081.00;0.55;2.24
4127;12;3975.60;9.50;797.00;0.93;2.12
4128;12;3479.00;9.50;2085.00;1.07;2.60
4129;12;4602.40;9.50;1407.20;0.51;1.08
4130;12;4129.40;9.50;1788.80;0.77;3.04
4131;12;2438.40;9.50;2005.20;0.66;2.04
4132;12;4299.80;9.50;1887.40;-0.60;2.96
4133;12;3848.00;9.50;813.20;0.65;1.76
4134;12;3553.80;9.50;1695.80;-0.67;2.24
4135;12;4525.60;9.50;2005.40;0.03;1.76
4137;12;2531.20;9.50;2181.40;-0.32;2.68
4138;12;1204.00;9.50;214.20;-0.60;1.68
4139;12;2422.00;9.50;1832.60;-0.69;1.16
4140;12;97.80;9.50;582.60;1.10;1.60
4141;12;1082.40;9.50;2206.60;0.39;1.92
4142;12;4140.40;9.50;936.00;0.88;2.92
4143;12;82.80;9.50;830.20;0.69;1.56
4144;12;163.00;9.50;21.60;1.42;1.36
4145;12;3.80;9.50;2108.80;-0.67;0.92
4146;12;1517.80;9.50;162.80;0.62;1.68
4147;12;95.20;9.50;904.00;0.87;1.40
4148;12;70.80;9.50;1549.60;-0.65;1.92
4149;12;4428.80;9.50;1075.80;-0.33;2.16
4150;12;58.40;9.50;1931.40;1.66;1.28
4151;12;3592.60;9.50;1158.80;0.83;1.32
4152;12;54.80;9.50;1128.60;0.93;1.52
4153;12;489.40;9.50;1995.60;-1.32;1.68
4154;12;3991.00;9.50;590.40;-1.24;0.80
4155;12;4146.40;9.50;692.60;0.37;2.08
4156;12;4459.60;9.50;340.40;-1.22;1.92
4157;12;126.00;9.50;469.80;-0.80;2.08
4158;12;258.40;9.50;225.20;-1.34;2.16
4159;12;3729.00;9.50;1641.20;0.49;2.92
4160;12;616.00;9.50;129.20;0.21;1.76
4161;12;1168.20;9.50;140.40;0.23;2.00
