2553;229;214;104;land;false;plains;1
2554;197;246;115;land;false;desert;1
2555;245;172;96;land;false;desert;1
2556;230;170;209;land;true;plains;1
2557;150;245;201;land;false;forest;1
2558;232;213;172;land;false;desert;1
2559;226;145;153;land;false;desert;1
2560;67;252;254;land;false;plains;1
2561;211;105;206;land;false;desert;1
2562;233;126;227;land;false;plains;1
2563;233;177;207;land;false;desert;1
2564;187;131;243;land;false;plains;1
2565;243;165;113;land;false;mountain;1
2566;175;251;143;land;false;plains;1
2567;151;141;222;land;false;plains;1
2568;224;117;220;land;false;plains;1
2569;246;203;196;land;false;plains;1
2570;121;237;144;land;false;plains;1
2571;62;235;229;land;false;mountain;1
2572;124;241;211;land;false;desert;1
2573;129;210;196;land;false;desert;1
2574;232;146;124;land;true;plains;1
2575;244;165;217;land;false;plains;1
2576;105;242;237;land;false;desert;1
2577;150;235;138;land;false;desert;1
2578;237;248;109;land;false;jungle;1
2579;214;165;137;land;false;desert;1
2580;206;148;167;land;false;jungle;1
2581;245;162;159;land;false;forest;1
2582;210;197;161;land;false;desert;1
2583;114;189;237;land;false;desert;1
2584;191;229;169;land;false;plains;1
2585;189;213;242;land;false;plains;1
2586;249;201;66;land;true;plains;1
2587;136;175;223;land;false;hills;1
2588;184;171;150;land;false;plains;1
2589;225;249;51;land;false;plains;1
2590;207;129;229;land;false;plains;1
2591;228;247;91;land;false;jungle;1
2592;152;253;139;land;false;plains;1
2593;247;145;217;land;false;jungle;1
2594;147;174;185;land;false;forest;1
2595;241;157;252;land;false;plains;1
2596;160;234;125;land;false;jungle;1
2597;220;90;238;land;false;desert;1
2598;128;197;232;land;false;mountain;1
2599;84;206;212;land;false;desert;1
2600;122;204;196;land;false;plains;1
2601;233;159;251;land;false;plains;1
2602;170;212;197;land;true;plains;1
2603;241;160;112;land;false;desert;1
2604;153;242;116;land;false;hills;1
2605;254;98;175;land;false;plains;1
2606;156;248;148;land;false;plains;1
2607;254;205;130;land;false;plains;1
2608;219;178;253;land;false;jungle;1
2609;221;115;227;land;false;plains;1
2610;132;244;149;land;false;hills;1
2611;136;216;248;land;false;forest;1
2612;133;127;249;land;false;jungle;1
2613;166;171;239;land;false;hills;1
2614;253;227;29;land;false;forest;1
2615;147;208;241;land;false;plains;1
2616;241;150;190;land;false;jungle;1
2617;120;236;159;land;false;desert;1
2618;210;196;126;land;false;mountain;1
2619;109;248;155;land;false;desert;1
2620;162;123;219;land;false;jungle;1
2621;244;209;248;land;false;plains;1
2622;231;50;220;land;false;jungle;1
2623;187;224;167;land;false;desert;1
2624;169;250;211;land;false;jungle;1
2625;241;245;154;land;false;mountain;1
2626;137;253;221;land;false;hills;1
2627;238;208;77;land;true;desert;1
2628;225;250;154;land;false;desert;1
2629;185;210;170;land;false;plains;1
2630;199;195;182;land;false;plains;1
2631;227;243;89;land;false;desert;1
2632;216;232;156;land;false;desert;1
2633;130;160;212;land;false;plains;1
2634;206;253;97;land;false;desert;1
2635;215;218;190;land;false;jungle;1
2636;165;191;235;land;false;jungle;1
2637;197;246;89;land;false;hills;1
2638;179;250;79;land;false;plains;1
2639;231;133;200;land;false;jungle;1
2640;152;214;152;land;false;plains;1
2641;137;231;205;land;false;jungle;1
2642;253;155;171;land;false;forest;1
2643;237;210;161;land;false;desert;1
2644;154;223;249;land;false;desert;1
2645;90;249;202;land;false;plains;1
2646;242;196;155;land;false;plains;1
2647;147;222;170;land;false;desert;1
2648;243;110;151;land;false;plains;1
2649;212;253;202;land;false;desert;1
2650;166;148;199;land;false;jungle;1
2651;238;187;215;land;false;desert;1
2652;170;171;239;land;false;desert;1
2653;194;167;189;land;false;desert;1
2654;117;239;165;land;false;desert;1
2655;179;234;132;land;false;jungle;1
2656;248;187;189;land;false;plains;1
2657;199;160;244;land;true;desert;1
2658;207;178;173;land;false;desert;1
2659;135;210;233;land;false;plains;1
2660;208;227;112;land;false;forest;1
2661;214;241;205;land;false;plains;1
2662;201;187;211;land;false;desert;1
2663;250;245;88;land;false;desert;1
2664;97;237;221;land;false;plains;1
2665;54;242;249;land;false;hills;1
2666;220;55;235;land;false;plains;1
2667;141;167;217;land;false;plains;1
2668;227;178;212;land;false;forest;1
2669;205;143;217;land;false;desert;1
2670;150;207;161;land;false;jungle;1
2671;129;248;171;land;false;plains;1
2672;214;192;236;land;true;plains;1
2673;148;236;137;land;false;hills;1
2674;242;200;126;land;false;desert;1
2675;224;223;60;land;false;jungle;1
2676;218;71;228;land;false;desert;1
2677;219;98;219;land;false;plains;1
2678;253;156;113;land;false;jungle;1
2679;208;131;165;land;false;desert;1
2680;225;253;154;land;false;plains;1
2681;220;250;71;land;false;desert;1
2682;161;222;243;land;false;desert;1
2683;205;245;69;land;false;plains;1
2684;149;147;229;land;false;plains;1
2685;66;247;221;land;false;desert;1
2686;214;219;250;land;false;desert;1
2687;201;245;252;land;false;plains;1
2688;174;150;182;land;false;desert;1
2689;183;227;163;land;false;desert;1
2690;166;226;221;land;false;plains;1
2691;178;248;213;land;false;plains;1
2692;222;254;150;land;false;desert;1
2693;237;210;58;land;false;plains;1
2694;114;177;231;land;false;desert;1
2695;151;185;197;land;false;plains;1
2696;226;83;222;land;false;plains;1
2697;212;176;171;land;false;desert;1
2698;250;231;73;land;false;desert;1
2699;180;142;218;land;false;mountain;1
2700;109;197;198;land;false;desert;1
2701;146;232;153;land;false;plains;1
2702;221;252;55;land;false;plains;1
2703;228;121;226;land;false;forest;1
2704;235;213;141;land;false;plains;1
2705;211;217;247;land;false;plains;1
2706;162;175;186;land;false;plains;1
2707;197;211;244;land;false;plains;1
2708;148;139;232;land;false;plains;1
2709;104;254;246;land;false;desert;1
2710;157;198;224;land;false;desert;1
2711;223;74;247;land;false;desert;1
2712;225;241;220;land;false;desert;1
2713;98;158;251;land;false;plains;1
2714;215;207;149;land;false;plains;1
2715;244;166;191;land;false;plains;1
2716;244;91;253;land;false;desert;1
2717;145;153;221;land;false;desert;1
2718;221;120;196;land;true;forest;1
2719;251;213;110;land;false;plains;1
2720;158;194;169;land;false;forest;1
2721;251;103;195;land;false;jungle;1
2722;69;206;233;land;false;desert;1
2723;254;53;241;land;false;plains;1
2724;254;61;222;land;false;plains;1
2725;135;242;206;land;false;plains;1
2726;238;198;186;land;false;hills;1
2727;137;236;250;land;false;desert;1
2728;230;62;233;land;false;desert;1
2729;234;65;232;land;false;plains;1
2730;166;250;171;land;false;plains;1
2731;227;201;89;land;false;forest;1
2732;193;148;250;land;false;jungle;1
2733;225;198;236;land;false;mountain;1
2734;141;159;231;land;false;jungle;1
2735;184;186;155;land;false;desert;1
2736;237;69;212;land;false;jungle;1
2737;245;240;145;land;false;plains;1
2738;192;153;239;land;false;plains;1
2739;221;135;253;land;false;desert;1
2740;89;181;246;land;false;plains;1
2741;232;86;217;land;false;forest;1
2742;96;215;200;land;false;desert;1
2743;234;219;225;land;false;desert;1
2744;224;224;236;land;false;forest;1
2745;220;247;47;land;false;plains;1
2746;126;230;200;land;false;desert;1
2747;237;120;173;land;false;plains;1
2748;216;185;215;land;false;jungle;1
2749;244;36;250;land;false;plains;1
2750;191;155;160;land;false;plains;1
2751;246;177;185;land;false;jungle;1
2752;164;178;219;land;false;plains;1
2753;190;236;227;land;false;jungle;1
2754;149;201;170;land;false;mountain;1
2755;229;221;85;land;false;desert;1
2756;239;80;243;land;false;desert;1
2757;250;220;62;land;false;plains;1
2758;247;249;193;land;false;hills;1
2759;163;148;193;land;false;plains;1
2760;108;236;204;land;false;desert;1
2761;170;240;214;land;true;desert;1
2762;203;167;167;land;false;hills;1
2763;194;209;206;land;false;plains;1
2764;194;218;151;land;false;mountain;1
2765;201;189;142;land;false;plains;1
2766;185;145;202;land;false;desert;1
2767;250;165;221;land;true;plains;1
2768;124;224;238;land;false;plains;1
2769;235;202;111;land;false;desert;1
2770;74;244;206;land;false;plains;1
2771;177;126;206;land;true;plains;1
2772;236;194;82;land;true;desert;1
2773;225;133;162;land;false;plains;1
2774;185;239;234;land;false;desert;1
2775;244;251;226;land;false;desert;1
2776;238;219;147;land;false;desert;1
2777;179;236;206;land;false;desert;1
2778;236;77;235;land;false;plains;1
2779;238;231;52;land;true;plains;1
2780;213;237;82;land;false;jungle;1
2781;175;194;164;land;false;desert;1
2782;70;204;233;land;false;jungle;1
2783;211;244;117;land;false;desert;1
2784;251;224;199;land;true;plains;1
2785;160;172;232;land;false;plains;1
2786;207;253;119;land;false;desert;1
2787;253;200;101;land;true;mountain;1
2788;174;142;244;land;true;forest;1
2789;227;252;51;land;false;jungle;1
2790;240;116;172;land;false;desert;1
2791;207;159;217;land;false;plains;1
2792;99;242;242;land;false;desert;1
2793;244;235;129;land;false;forest;1
2794;212;100;203;land;true;plains;1
2795;206;199;100;land;false;plains;1
2796;166;152;213;land;false;desert;1
2797;220;208;119;land;false;jungle;1
2798;226;150;125;land;false;plains;1
2799;200;223;251;land;false;jungle;1
2800;161;165;195;land;false;desert;1
2801;188;239;83;land;false;plains;1
2802;246;203;247;land;false;plains;1
2803;183;221;169;land;false;plains;1
2804;119;214;189;land;false;desert;1
2805;158;192;254;land;false;desert;1
2806;220;172;248;land;false;forest;1
2807;173;189;244;land;false;desert;1
2808;168;150;235;land;false;forest;1
2809;230;168;221;land;false;desert;1
2810;228;185;229;land;false;desert;1
2811;147;231;212;land;false;hills;1
2812;243;209;66;land;true;jungle;1
2813;161;126;254;land;false;desert;1
2814;207;168;158;land;true;mountain;1
2815;197;254;106;land;false;plains;1
2816;156;243;146;land;false;jungle;1
2817;230;79;250;land;false;forest;1
2818;141;234;171;land;false;hills;1
2819;171;246;213;land;false;jungle;1
2820;63;223;252;land;false;jungle;1
2821;220;203;107;land;false;jungle;1
2822;115;159;230;land;false;desert;1
2823;139;222;145;land;false;plains;1
2824;252;154;132;land;false;plains;1
2825;238;146;179;land;false;plains;1
2826;248;128;151;land;false;plains;1
2827;232;51;237;land;false;plains;1
2828;168;192;147;land;true;desert;1
2829;188;96;252;land;false;desert;1
2830;82;246;200;land;false;plains;1
2831;210;196;185;land;false;desert;1
2832;138;218;164;land;false;desert;1
2833;251;178;126;land;false;plains;1
2834;82;214;239;land;false;jungle;1
2835;231;219;205;land;false;jungle;1
2836;184;166;234;land;false;plains;1
2837;124;220;183;land;false;forest;1
2838;215;205;198;land;false;hills;1
2839;180;146;230;land;true;forest;1
2840;135;158;246;land;false;desert;1
2841;253;236;60;land;false;hills;1
2842;219;125;176;land;false;desert;1
2843;225;187;229;land;false;desert;1
2844;167;235;168;land;true;plains;1
2845;191;189;220;land;true;mountain;1
2846;228;210;236;land;false;plains;1
2847;209;175;234;land;false;jungle;1
2848;198;185;123;land;false;desert;1
2849;244;196;250;land;false;desert;1
2850;229;231;82;land;false;desert;1
2851;193;219;187;land;false;desert;1
2852;213;250;89;land;false;plains;1
2853;236;251;37;land;false;jungle;1
2854;253;153;156;land;false;jungle;1
2855;139;188;233;land;false;desert;1
2856;247;241;242;land;false;plains;1
2857;238;206;181;land;false;desert;1
2858;237;97;210;land;false;jungle;1
2859;203;181;202;land;false;hills;1
2860;151;225;225;land;false;desert;1
2861;172;185;251;land;false;plains;1
2862;148;236;121;land;false;plains;1
2863;200;234;174;land;false;plains;1
2864;69;244;253;land;false;desert;1
2865;225;190;120;land;false;desert;1
2866;254;144;222;land;false;forest;1
2867;164;229;170;land;false;plains;1
2868;179;243;214;land;false;hills;1
2869;237;160;203;land;true;plains;1
2870;252;86;176;land;false;hills;1
2871;205;201;155;land;true;mountain;1
2872;218;109;195;land;true;mountain;1
2873;209;215;181;land;false;jungle;1
2874;226;146;218;land;false;desert;1
2875;228;226;115;land;false;plains;1
2876;205;192;170;land;false;desert;1
2877;232;198;190;land;false;desert;1
2878;253;212;73;land;false;desert;1
2879;183;195;157;land;false;plains;1
2880;183;179;195;land;false;plains;1
2881;176;190;160;land;false;jungle;1
2882;231;186;166;land;false;hills;1
2883;180;135;208;land;false;desert;1
2884;221;177;227;land;false;mountain;1
2885;222;150;211;land;false;plains;1
2886;248;102;191;land;false;plains;1
2887;219;196;125;land;false;hills;1
2888;116;208;212;land;true;plains;1
2889;229;217;181;land;false;forest;1
2890;248;138;130;land;false;desert;1
2891;246;163;101;land;false;plains;1
2892;132;220;155;land;false;jungle;1
2893;211;178;213;land;true;plains;1
2894;216;191;161;land;false;jungle;1
2895;55;243;252;land;false;hills;1
2896;209;202;131;land;false;plains;1
2897;247;189;189;land;false;plains;1
2898;252;137;242;land;false;jungle;1
2899;203;159;170;land;false;hills;1
2900;157;222;127;land;false;plains;1
2901;225;161;209;land;false;desert;1
2902;172;120;232;land;false;desert;1
2903;154;193;235;land;false;hills;1
2904;248;60;235;land;false;hills;1
2905;162;187;159;land;true;mountain;1
2906;170;218;157;land;false;desert;1
2907;96;240;168;land;false;jungle;1
2908;136;180;189;land;false;desert;1
2909;252;157;223;land;false;jungle;1
2910;216;127;214;land;false;plains;1
2911;166;168;167;land;false;desert;1
2912;238;202;143;land;false;hills;1
2913;249;227;80;land;false;plains;1
2914;146;136;238;land;false;plains;1
2915;187;182;222;land;false;plains;1
2916;72;243;252;land;false;forest;1
2917;76;198;246;land;false;desert;1
2918;241;168;96;land;false;mountain;1
2919;239;180;236;land;false;plains;1
2920;224;102;182;land;false;jungle;1
2921;224;185;134;land;false;desert;1
2922;253;130;124;land;false;plains;1
2923;123;127;252;land;false;plains;1
2924;229;161;169;land;false;forest;1
2925;216;223;99;land;false;jungle;1
2926;184;142;196;land;false;plains;1
2927;27;252;241;land;false;desert;1
2928;219;225;138;land;false;forest;1
2929;200;225;88;land;false;desert;1
2930;70;250;201;land;false;desert;1
2931;114;236;225;land;false;plains;1
2932;156;218;223;land;false;desert;1
2933;128;225;229;land;false;plains;1
2934;186;233;126;land;false;plains;1
2935;110;244;179;land;false;plains;1
2936;254;134;252;land;false;plains;1
2937;169;160;237;land;false;plains;1
2938;141;162;244;land;false;plains;1
2939;136;252;180;land;false;desert;1
2940;197;168;148;land;false;desert;1
2941;122;212;217;land;false;plains;1
2942;135;244;147;land;false;jungle;1
2943;196;205;250;land;false;plains;1
2944;202;162;162;land;true;mountain;1
2945;246;250;41;land;false;jungle;1
2946;116;249;237;land;false;desert;1
2947;161;225;212;land;false;jungle;1
2948;182;156;181;land;false;plains;1
2949;154;203;146;land;false;plains;1
2950;206;75;236;land;false;plains;1
2951;240;129;197;land;false;plains;1
2952;71;219;212;land;false;jungle;1
2953;225;111;220;land;true;plains;1
2954;231;250;228;land;false;plains;1
2955;122;181;206;land;false;hills;1
2956;222;181;123;land;false;desert;1
2957;104;231;197;land;false;plains;1
2958;178;211;207;land;false;plains;1
2959;250;203;51;land;false;desert;1
2960;241;254;215;land;false;plains;1
2961;120;228;177;land;false;desert;1
2962;206;210;236;land;false;jungle;1
2963;154;183;181;land;true;plains;1
2964;250;149;110;land;true;jungle;1
2965;171;246;217;land;false;plains;1
2966;156;129;249;land;false;jungle;1
2967;193;216;180;land;false;mountain;1
2968;246;160;122;land;false;forest;1
2969;248;144;178;land;false;desert;1
2970;241;137;157;land;false;jungle;1
2971;149;189;216;land;false;desert;1
2972;210;135;168;land;false;desert;1
2973;200;185;248;land;false;jungle;1
2974;222;190;218;land;false;forest;1
2975;165;249;232;land;false;plains;1
2976;167;236;247;land;false;jungle;1
2977;221;167;123;land;false;plains;1
2978;102;214;189;land;false;desert;1
2979;210;71;230;land;false;forest;1
2980;188;198;155;land;false;jungle;1
2981;243;196;237;land;false;plains;1
2982;209;198;212;land;true;mountain;1
2983;216;193;244;land;false;hills;1
2984;224;180;198;land;true;mountain;1
2985;150;244;170;land;false;hills;1
2986;202;110;221;land;false;plains;1
2987;146;223;212;land;false;hills;1
2988;194;186;229;land;false;desert;1
2989;44;227;243;land;false;plains;1
2990;221;159;235;land;false;desert;1
2991;222;246;153;land;false;jungle;1
2992;127;194;232;land;false;desert;1
2993;137;197;180;land;false;desert;1
2994;112;172;217;land;false;plains;1
2995;195;80;238;land;false;desert;1
2996;254;240;178;land;false;plains;1
2997;205;192;113;land;false;desert;1
2998;160;228;191;land;false;jungle;1
2999;181;191;162;land;false;plains;1
3000;181;253;186;land;false;desert;1
3001;231;248;144;land;false;hills;1
3002;199;94;227;land;false;desert;1
3003;107;222;234;land;false;plains;1
3004;239;251;139;land;false;desert;1
3005;190;245;228;land;false;hills;1
3006;166;192;165;land;false;plains;1
3007;219;71;226;land;false;plains;1
3008;134;182;188;land;false;plains;1
3009;216;202;204;land;true;mountain;1
3010;215;212;206;land;false;jungle;1
3011;179;115;219;land;true;plains;1
3012;239;223;48;land;false;desert;1
3013;247;74;214;land;false;hills;1
3014;112;247;170;land;false;plains;1
3015;242;250;27;land;false;desert;1
3016;152;220;202;land;false;jungle;1
3017;114;203;252;land;false;desert;1
3018;197;171;244;land;false;jungle;1
3019;169;171;236;land;false;desert;1
3020;122;209;253;land;false;hills;1
3021;202;141;194;land;false;forest;1
3022;144;214;252;land;false;forest;1
3023;114;224;252;land;false;plains;1
3024;137;171;243;land;false;desert;1
3025;226;101;211;land;false;forest;1
3026;181;159;208;land;false;desert;1
3027;206;252;63;land;false;plains;1
3028;166;173;191;land;false;desert;1
3029;159;217;218;land;false;desert;1
3030;198;215;184;land;false;desert;1
3031;198;76;243;land;false;plains;1
3032;208;225;86;land;true;forest;1
3033;181;227;192;land;false;plains;1
3034;224;230;71;land;false;plains;1
3035;156;237;233;land;false;desert;1
3036;148;166;211;land;false;plains;1
3037;120;215;179;land;false;desert;1
3038;240;79;193;land;false;forest;1
3039;222;177;139;land;false;plains;1
3040;79;249;216;land;false;jungle;1
3041;156;243;117;land;false;desert;1
3042;253;251;131;land;false;desert;1
3043;204;102;208;land;false;desert;1
3044;251;188;177;land;false;desert;1
3045;233;54;221;land;false;jungle;1
3046;153;105;253;land;false;desert;1
3047;182;207;203;land;false;plains;1
3048;254;212;170;land;false;plains;1
3049;222;193;114;land;false;forest;1
3050;57;253;244;land;false;plains;1
3051;253;89;192;land;true;mountain;1
3052;239;233;68;land;true;plains;1
3053;224;59;254;land;false;desert;1
3054;146;202;174;land;true;forest;1
3055;219;102;220;land;false;desert;1
3056;233;156;154;land;false;forest;1
3057;226;108;184;land;false;forest;1
3058;92;207;208;land;false;jungle;1
3059;210;214;199;land;false;plains;1
3060;135;234;143;land;false;hills;1
3061;203;243;222;land;false;plains;1
3062;198;210;222;land;false;plains;1
3063;214;103;212;land;false;plains;1
3064;240;145;251;land;false;plains;1
3065;252;218;173;land;false;desert;1
3066;169;254;254;land;false;plains;1
3067;171;152;229;land;true;plains;1
3068;244;241;74;land;true;plains;1
3069;245;200;86;land;false;forest;1
3070;211;156;180;land;false;plains;1
3071;249;235;108;land;false;jungle;1
3072;234;147;213;land;false;plains;1
3073;149;146;248;land;false;plains;1
3074;253;185;161;land;false;hills;1
3075;166;131;209;land;false;plains;1
3076;167;191;252;land;false;desert;1
3077;114;230;201;land;false;plains;1
3078;184;247;213;land;false;plains;1
3079;116;246;236;land;false;desert;1
3080;252;213;198;land;false;plains;1
3081;208;160;201;land;false;plains;1
3082;229;211;119;land;false;desert;1
3083;69;241;222;land;true;plains;1
3084;86;229;234;land;false;desert;1
3085;207;84;238;land;false;plains;1
3086;212;233;234;land;true;jungle;1
3087;166;226;149;land;false;hills;1
3088;174;178;209;land;false;jungle;1
3089;243;231;210;land;false;plains;1
3090;221;181;250;land;false;desert;1
3091;158;181;236;land;false;mountain;1
3092;133;166;241;land;false;hills;1
3093;207;233;114;land;false;forest;1
3094;183;168;214;land;false;hills;1
3095;254;122;134;land;false;desert;1
3096;158;248;103;land;false;plains;1
3097;248;189;175;land;false;desert;1
3098;164;171;186;land;true;desert;1
3099;182;145;252;land;false;plains;1
3100;184;115;218;land;false;plains;1
3101;219;201;119;land;false;desert;1
3102;220;117;184;land;false;forest;1
3103;235;204;164;land;false;hills;1
3104;181;143;227;land;false;desert;1
3105;216;137;221;land;false;jungle;1
3106;224;167;144;land;false;plains;1
3107;193;103;252;land;true;desert;1
3108;169;245;118;land;false;desert;1
3109;244;252;24;land;false;plains;1
3110;250;29;251;land;false;jungle;1
3111;217;147;245;land;false;jungle;1
3112;141;249;249;land;false;plains;1
3113;171;161;213;land;false;plains;1
3114;38;253;219;land;false;desert;1
3115;136;231;150;land;false;plains;1
3116;174;245;253;land;false;plains;1
3117;165;132;245;land;false;plains;1
3118;92;213;201;land;false;desert;1
3119;186;217;223;land;false;jungle;1
3120;137;220;158;land;false;desert;1
3121;193;245;147;land;false;plains;1
3122;234;203;159;land;false;desert;1
3123;66;246;227;land;false;plains;1
3124;237;128;175;land;false;desert;1
3125;207;212;137;land;true;desert;1
3126;166;172;235;land;false;desert;1
3127;245;192;123;land;false;desert;1
3128;152;243;229;land;false;hills;1
3129;236;245;53;land;false;hills;1
3130;232;189;251;land;false;hills;1
3131;114;182;228;land;false;plains;1
3132;254;204;76;land;false;desert;1
3133;239;200;153;land;false;jungle;1
3134;125;178;227;land;false;desert;1
3135;188;98;235;land;true;jungle;1
3136;145;142;248;land;false;jungle;1
3137;217;107;192;land;false;jungle;1
3138;233;252;121;land;true;jungle;1
3139;221;218;192;land;false;hills;1
3140;224;170;145;land;false;desert;1
3141;190;211;133;land;false;plains;1
3142;186;148;197;land;false;plains;1
3143;139;207;248;land;false;desert;1
3144;111;212;196;land;false;desert;1
3145;213;225;97;land;false;jungle;1
3146;98;200;222;land;false;plains;1
3147;199;213;183;land;false;jungle;1
3148;243;248;168;land;false;desert;1
3149;217;201;211;land;false;hills;1
3150;101;251;246;land;false;desert;1
3151;185;137;183;land;false;plains;1
3152;214;221;215;land;false;jungle;1
3153;199;120;250;land;false;jungle;1
3154;233;67;216;land;false;jungle;1
3155;228;207;75;land;false;desert;1
3156;189;224;134;land;false;forest;1
3157;231;163;107;land;false;plains;1
3158;190;123;249;land;false;desert;1
3159;104;230;221;land;false;hills;1
3160;242;185;164;land;false;plains;1
3161;163;152;197;land;false;desert;1
3162;224;232;134;land;false;jungle;1
3163;196;98;249;land;false;jungle;1
3164;28;243;254;land;false;plains;1
3165;146;245;231;land;false;hills;1
3166;125;140;244;land;true;forest;1
3167;248;251;170;land;true;plains;1
3168;167;201;249;land;false;desert;1
3169;212;190;216;land;false;hills;1
3170;82;210;218;land;false;desert;1
3171;243;197;75;land;false;plains;1
3172;214;240;216;land;false;plains;1
3173;139;215;153;land;false;forest;1
3174;238;206;136;land;true;mountain;1
3175;241;151;164;land;false;plains;1
3176;74;189;247;land;false;plains;1
3177;236;74;192;land;false;plains;1
3178;241;127;176;land;false;forest;1
3179;124;210;175;land;true;mountain;1
3180;238;232;230;land;false;plains;1
3181;219;111;193;land;false;forest;1
3182;100;240;179;land;true;plains;1
3183;187;155;163;land;false;desert;1
3184;242;157;250;land;true;desert;1
3185;176;232;129;land;false;forest;1
3186;250;148;232;land;false;plains;1
3187;238;223;211;land;false;plains;1
3188;241;208;64;land;false;forest;1
3189;196;226;208;land;false;mountain;1
3190;251;219;42;land;false;plains;1
3191;237;141;218;land;false;plains;1
3192;252;229;222;land;false;plains;1
3193;243;251;105;land;false;plains;1
3194;252;152;104;land;false;jungle;1
3195;154;242;107;land;false;hills;1
3196;156;148;226;land;false;plains;1
3197;191;162;213;land;false;plains;1
3198;229;211;252;land;false;plains;1
3199;213;132;187;land;false;desert;1
3200;242;162;212;land;false;hills;1
3201;218;228;109;land;false;desert;1
3202;89;193;225;land;false;desert;1
3203;216;232;219;land;false;desert;1
3204;142;169;243;land;false;desert;1
3205;212;188;128;land;false;plains;1
3206;229;208;177;land;false;forest;1
3207;107;196;222;land;false;plains;1
3208;189;229;232;land;false;jungle;1
3209;87;199;226;land;false;hills;1
3210;136;215;226;land;false;desert;1
3211;162;220;224;land;false;jungle;1
3212;217;236;237;land;false;plains;1
3213;162;173;226;land;true;desert;1
3214;53;250;210;land;false;forest;1
3215;179;214;247;land;false;jungle;1
3216;253;43;236;land;false;plains;1
3217;127;246;241;land;false;plains;1
3218;251;240;165;land;false;desert;1
3219;72;244;217;land;false;desert;1
3220;112;175;241;land;false;desert;1
3221;213;228;61;land;false;desert;1
3222;158;239;149;land;false;hills;1
3223;150;230;170;land;false;plains;1
3224;198;210;233;land;false;plains;1
3225;243;185;83;land;true;forest;1
3226;223;88;195;land;false;hills;1
3227;120;250;193;land;false;plains;1
3228;243;227;51;land;true;jungle;1
3229;166;150;238;land;false;plains;1
3230;232;158;119;land;true;plains;1
3231;201;242;192;land;false;jungle;1
3232;186;165;182;land;true;plains;1
3233;214;130;202;land;false;plains;1
3234;150;169;218;land;false;desert;1
3235;216;209;76;land;true;plains;1
3236;165;227;149;land;false;desert;1
3237;228;216;172;land;false;jungle;1
3238;249;142;159;land;false;desert;1
3239;192;240;161;land;false;desert;1
3240;246;135;174;land;false;plains;1
3241;242;183;86;land;false;desert;1
3242;219;190;124;land;false;plains;1
3243;233;179;192;land;false;hills;1
3244;227;159;125;land;false;desert;1
3245;138;184;221;land;false;jungle;1
3246;134;235;223;land;false;plains;1
3247;198;80;233;land;false;hills;1
3248;227;235;44;land;false;desert;1
3249;96;183;253;land;false;jungle;1
3250;182;238;201;land;true;plains;1
3251;138;231;219;land;false;plains;1
3252;254;245;191;land;false;plains;1
3253;254;203;54;land;false;plains;1
3254;243;218;103;land;false;forest;1
3255;221;99;194;land;false;mountain;1
3256;217;227;173;land;false;plains;1
3257;140;221;169;land;false;plains;1
3258;205;153;185;land;false;plains;1
3259;206;198;189;land;true;plains;1
3260;246;213;224;land;false;plains;1
3261;111;236;238;land;false;plains;1
3262;230;130;204;land;false;desert;1
3263;201;91;238;land;false;desert;1
3264;247;89;222;land;false;plains;1
3265;254;209;214;land;false;desert;1
3266;231;97;179;land;false;plains;1
3267;100;205;252;land;false;plains;1
3268;109;170;225;land;true;jungle;1
3269;217;142;223;land;false;desert;1
3270;150;240;237;land;false;hills;1
3271;132;215;208;land;true;desert;1
3272;107;225;254;land;false;desert;1
3273;219;235;150;land;false;jungle;1
3274;71;244;206;land;false;desert;1
3275;197;162;200;land;false;plains;1
3276;224;141;150;land;true;mountain;1
3277;243;115;239;land;false;mountain;1
3278;209;66;231;land;false;desert;1
3279;219;189;136;land;false;jungle;1
3280;185;66;254;land;false;plains;1
3281;230;118;153;land;false;desert;1
3282;123;238;218;land;false;desert;1
3283;254;34;228;land;false;plains;1
3284;167;208;210;land;false;desert;1
3285;97;230;225;land;false;desert;1
3286;241;189;86;land;false;plains;1
3287;188;228;226;land;false;hills;1
3288;202;211;187;land;false;jungle;1
3289;231;76;222;land;false;forest;1
3290;243;189;156;land;false;desert;1
3291;73;254;199;land;false;forest;1
3292;149;183;204;land;true;plains;1
3293;73;252;214;land;false;plains;1
3294;153;164;238;land;false;plains;1
3295;229;230;88;land;false;forest;1
3296;91;231;181;land;false;desert;1
3297;206;149;216;land;false;desert;1
3298;198;254;76;land;false;desert;1
3299;235;162;209;land;false;forest;1
3300;239;234;213;land;true;forest;1
3301;249;101;172;land;false;plains;1
3302;225;138;158;land;false;forest;1
3303;158;176;186;land;false;hills;1
3304;79;248;239;land;false;desert;1
3305;212;145;212;land;false;desert;1
3306;213;155;209;land;false;desert;1
3307;200;222;127;land;false;plains;1
3308;239;147;126;land;false;plains;1
3309;242;230;77;land;false;plains;1
3310;200;137;225;land;false;desert;1
3311;251;100;231;land;false;desert;1
3312;239;208;147;land;false;plains;1
3313;190;205;149;land;false;plains;1
3314;227;251;142;land;false;mountain;1
3315;195;169;145;land;false;hills;1
3316;243;146;247;land;true;urban;1
3317;114;250;192;land;false;mountain;1
3318;180;238;163;land;false;mountain;1
3319;192;120;229;land;false;mountain;1
3320;81;206;232;land;false;mountain;1
3321;159;250;131;land;false;mountain;1
3322;196;157;183;land;false;mountain;1
