191;supply_node;2753.00;11.65;1073.00;2.54;0
191;supply_node;2753.00;11.65;1073.00;4.01;0
191;supply_node;3067.00;10.40;1173.00;0.67;0
191;supply_node;3067.00;10.40;1173.00;3.25;0
191;supply_node;3067.00;10.40;1173.00;6.19;0
191;supply_node;3067.00;10.40;1173.00;2.84;0
191;supply_node;3067.00;10.40;1173.00;5.42;0
191;supply_node;3067.00;10.40;1173.00;2.08;0
191;supply_node;2939.00;11.82;904.00;3.56;0
191;supply_node;2939.00;11.82;904.00;1.31;0
191;supply_node;2939.00;11.82;904.00;4.25;0
191;supply_node;2939.00;11.82;904.00;5.73;0
191;supply_node;2939.00;11.82;904.00;3.49;0
191;supply_node;2939.00;11.82;904.00;4.96;0
191;supply_node;2974.00;11.40;817.00;1.62;0
191;supply_node;2974.00;11.40;817.00;5.66;0
191;supply_node;2974.00;11.40;817.00;0.85;0
191;supply_node;2974.00;11.40;817.00;3.79;0
191;supply_node;2974.00;11.40;817.00;0.09;0
191;supply_node;2974.00;11.40;817.00;3.03;0
191;supply_node;2923.00;12.70;861.00;4.51;0
191;supply_node;2923.00;12.70;861.00;2.26;0
191;supply_node;2923.00;12.70;861.00;5.20;0
191;supply_node;2923.00;12.70;861.00;0.40;0
191;supply_node;2923.00;12.70;861.00;4.44;0
191;supply_node;2923.00;12.70;861.00;5.92;0
191;supply_node;3011.00;10.88;888.00;2.57;0
191;supply_node;3011.00;10.88;888.00;5.50;0
191;supply_node;3011.00;10.88;888.00;1.80;0
191;supply_node;3011.00;10.88;888.00;4.74;0
191;supply_node;3011.00;10.88;888.00;6.22;0
191;supply_node;3011.00;10.88;888.00;3.98;0
191;supply_node;2821.00;11.45;1121.00;0.63;0
191;supply_node;2821.00;11.45;1121.00;2.11;0
191;supply_node;2821.00;11.45;1121.00;6.15;0
191;supply_node;2821.00;11.45;1121.00;1.34;0
191;supply_node;2821.00;11.45;1121.00;4.28;0
191;supply_node;2821.00;11.45;1121.00;2.04;0
191;supply_node;3176.00;10.85;576.00;3.52;0
191;supply_node;3176.00;10.85;576.00;0.17;0
191;supply_node;3176.00;10.85;576.00;2.76;0
191;supply_node;3176.00;10.85;576.00;5.69;0
191;supply_node;3176.00;10.85;576.00;2.34;0
191;supply_node;3176.00;10.85;576.00;4.93;0
191;supply_node;2825.00;10.98;611.00;1.58;0
191;supply_node;2825.00;10.98;611.00;3.06;0
191;supply_node;2825.00;10.98;611.00;0.82;0
191;supply_node;2825.00;10.98;611.00;3.75;0
191;supply_node;2825.00;10.98;611.00;5.23;0
191;supply_node;2825.00;10.98;611.00;2.99;0
191;supply_node;3149.00;11.57;695.00;4.47;0
191;supply_node;3149.00;11.57;695.00;1.12;0
191;supply_node;3149.00;11.57;695.00;3.71;0
191;supply_node;3149.00;11.57;695.00;0.36;0
191;supply_node;3149.00;11.57;695.00;3.29;0
191;supply_node;3149.00;11.57;695.00;5.87;0
191;supply_node;2678.00;14.25;688.00;2.53;0
191;supply_node;2678.00;14.25;688.00;4.01;0
191;bunker;2928.00;11.55;1059.00;0.88;0
191;bunker;2780.00;11.65;1256.00;5.00;0
191;bunker;2843.00;10.88;591.00;1.38;0
191;bunker;3076.00;10.30;1127.00;4.05;0
191;bunker;2890.00;10.70;556.00;5.61;0
191;bunker;2709.00;12.03;950.00;3.45;0
191;bunker;2989.00;11.12;649.00;4.66;0
191;bunker;2880.00;12.60;825.00;1.39;0
191;bunker;3332.00;10.65;1033.00;4.05;0
191;bunker;2966.00;11.55;747.00;0.44;0
191;bunker;3103.00;11.57;686.00;4.56;0
191;bunker;2713.00;14.30;754.00;6.12;0
191;bunker;2688.00;11.10;578.00;3.96;0
191;bunker;2645.00;12.53;723.00;5.16;0
191;bunker;2790.00;11.48;1035.00;3.00;0
191;bunker;2668.00;12.80;856.00;4.57;0
191;bunker;2768.00;12.65;766.00;0.95;0
191;bunker;3128.00;12.15;647.00;3.61;0
191;bunker;2961.00;11.80;828.00;1.45;0
191;bunker;3136.00;11.07;739.00;1.55;0
191;bunker;2845.00;11.48;1156.00;5.67;0
191;bunker;2757.00;13.95;804.00;3.52;0
191;bunker;2993.00;10.75;566.00;4.72;0
191;bunker;2799.00;12.20;750.00;1.46;0
191;bunker;3276.00;10.98;1056.00;4.12;0
191;bunker;2671.00;11.62;620.00;0.50;0
191;bunker;3199.00;10.78;767.00;2.06;0
191;bunker;2907.00;12.30;1096.00;6.19;0
191;bunker;2829.00;11.90;1233.00;2.57;0
191;bunker;3040.00;10.57;1174.00;5.23;0
191;bunker;3160.00;11.28;881.00;0.51;0
191;bunker;3239.00;10.48;1080.00;4.63;0
191;bunker;2912.00;12.12;897.00;1.01;0
191;bunker;2870.00;11.50;706.00;3.68;0
191;bunker;2817.00;11.60;1146.00;0.41;0
191;bunker;2854.00;11.50;1026.00;1.62;0
191;bunker;2952.00;11.43;920.00;5.74;0
191;bunker;3061.00;10.65;918.00;2.12;0
191;bunker;2861.00;11.10;655.00;3.69;0
191;bunker;2838.00;11.80;1209.00;0.07;0
191;bunker;3053.00;10.73;1033.00;4.19;0
191;bunker;3213.00;10.70;613.00;4.29;0
191;bunker;2673.00;13.03;764.00;2.13;0
191;bunker;2655.00;12.93;816.00;6.25;0
191;bunker;3133.00;11.00;817.00;1.18;0
191;bunker;2885.00;12.03;944.00;4.20;0
191;bunker;3047.00;10.40;1213.00;0.58;0
191;bunker;2759.00;11.23;611.00;4.70;0
191;bunker;2662.00;12.65;701.00;5.91;0
191;bunker;2838.00;11.60;970.00;2.64;0
191;bunker;2977.00;11.28;653.00;5.31;0
191;bunker;3011.00;10.80;576.00;1.69;0
191;bunker;2913.00;12.73;852.00;4.35;0
191;bunker;3189.00;10.50;953.00;1.09;0
191;bunker;2866.00;11.50;729.00;3.75;0
191;bunker;2805.00;10.95;618.00;0.13;0
191;bunker;3265.00;10.65;739.00;3.15;0
191;bunker;2984.00;10.70;1078.00;4.36;0
191;bunker;3171.00;11.15;603.00;2.20;0
191;bunker;3012.00;11.50;819.00;4.86;0
191;bunker;2913.00;11.07;1257.00;0.14;0
191;bunker;3076.00;12.75;655.00;2.80;0
191;bunker;3002.00;10.50;1225.00;0.65;0
191;bunker;2758.00;11.55;1071.00;3.31;0
191;bunker;3099.00;11.10;938.00;4.87;0
191;bunker;2853.00;11.35;1114.00;2.71;0
191;bunker;2905.00;11.45;1176.00;5.37;0
191;bunker;3124.00;10.15;1203.00;1.75;0
191;bunker;3196.00;10.25;1043.00;3.32;0
191;bunker;3262.00;11.00;985.00;1.16;0
191;bunker;3041.00;10.48;993.00;2.36;0
191;bunker;2683.00;11.68;637.00;5.38;0
191;bunker;3058.00;10.73;572.00;1.76;0
191;bunker;2970.00;11.65;852.00;4.43;0
191;bunker;2745.00;13.65;772.00;0.81;0
191;bunker;2989.00;11.60;721.00;3.83;0
191;bunker;3086.00;10.90;863.00;0.21;0
191;bunker;2949.00;10.70;1215.00;2.87;0
191;bunker;2770.00;11.45;650.00;0.71;0
191;bunker;3095.00;11.45;628.00;0.82;0
191;bunker;2735.00;11.57;642.00;4.94;0
191;bunker;2946.00;11.40;734.00;1.32;0
191;bunker;2734.00;12.20;907.00;5.44;0
191;bunker;2616.00;12.10;710.00;5.54;0
191;bunker;3180.00;10.53;1001.00;3.38;0
191;bunker;3077.00;10.25;1160.00;6.05;0
191;bunker;3175.00;11.05;936.00;2.43;0
191;bunker;3105.00;11.32;695.00;5.45;0
191;bunker;2795.00;12.62;911.00;1.83;0
191;bunker;3187.00;10.48;991.00;4.49;0
191;bunker;2960.00;10.82;1002.00;6.05;0
191;bunker;3056.00;11.45;830.00;3.90;0
191;bunker;2734.00;12.38;1136.00;5.10;0
191;bunker;2911.00;11.65;1138.00;2.94;0
191;bunker;2756.00;11.65;1008.00;4.50;0
191;bunker;3081.00;11.43;760.00;0.88;0
191;bunker;2647.00;12.95;842.00;3.54;0
191;bunker;2992.00;10.90;902.00;1.39;0
191;bunker;3145.00;11.00;775.00;4.40;0
191;bunker;3098.00;10.40;1235.00;5.61;0
191;bunker;3048.00;10.93;598.00;3.45;0
191;bunker;2943.00;12.00;788.00;6.11;0
191;bunker;2837.00;11.55;972.00;1.39;0
191;bunker;3045.00;10.38;1117.00;4.06;0
191;bunker;2933.00;11.70;1045.00;1.90;0
191;bunker;3291.00;10.95;1009.00;2.00;0
191;bunker;2837.00;12.85;850.00;6.12;0
191;bunker;2937.00;10.88;993.00;2.50;0
191;bunker;2982.00;10.57;1122.00;5.17;0
191;bunker;3135.00;10.40;1006.00;1.90;0
191;bunker;3143.00;11.15;572.00;4.57;0
191;bunker;2874.00;11.68;1235.00;0.95;0
191;bunker;3017.00;10.85;949.00;3.61;0
191;bunker;2749.00;11.32;559.00;0.35;0
191;bunker;3091.00;10.30;1194.00;3.02;0
191;bunker;2895.00;11.07;669.00;5.68;0
191;bunker;3211.00;11.00;653.00;2.06;0
191;bunker;3136.00;11.30;597.00;5.08;0
191;bunker;3038.00;11.65;715.00;0.00;0
191;bunker;2960.00;11.45;1171.00;4.12;0
191;bunker;3271.00;10.48;1110.00;0.86;0
191;bunker;2985.00;11.12;619.00;2.07;0
191;bunker;2833.00;14.28;830.00;6.19;0
191;bunker;3101.00;10.15;1073.00;2.57;0
191;bunker;2926.00;11.20;721.00;4.13;0
191;bunker;2826.00;11.48;701.00;0.51;0
191;bunker;3054.00;10.30;1125.00;4.64;0
191;bunker;3234.00;10.65;641.00;5.84;0
191;bunker;2589.00;12.55;731.00;2.58;0
191;bunker;2664.00;12.65;881.00;5.24;0
191;bunker;3146.00;11.28;704.00;1.62;0
191;bunker;2632.00;12.20;650.00;5.74;0
191;bunker;2962.00;11.30;919.00;1.02;0
191;bunker;2841.00;12.55;877.00;5.15;0
191;bunker;3229.00;10.55;1010.00;0.07;0
191;bunker;2800.00;11.32;1077.00;3.09;0
191;bunker;3184.00;10.82;843.00;5.75;0
191;bunker;2793.00;11.68;979.00;2.13;0
191;bunker;3086.00;11.00;859.00;4.80;0
191;bunker;2794.00;12.00;1183.00;1.53;0
191;bunker;2853.00;11.55;1172.00;2.74;0
191;bunker;2944.00;10.80;602.00;0.58;0
191;bunker;2868.00;11.55;1205.00;4.70;0
191;bunker;2780.00;13.90;836.00;4.81;0
191;bunker;3008.00;10.68;1038.00;2.65;0
191;bunker;3081.00;10.62;941.00;5.31;0
191;bunker;3090.00;11.20;784.00;1.69;0
191;bunker;3015.00;11.40;785.00;3.25;0
191;bunker;2726.00;11.35;606.00;1.09;0
191;bunker;2785.00;12.35;713.00;3.76;0
191;bunker;3097.00;11.15;807.00;0.14;0
191;bunker;3216.00;10.75;734.00;1.70;0
191;bunker;3243.00;10.68;710.00;5.82;0
191;bunker;2972.00;10.93;1019.00;2.20;0
191;bunker;3305.00;10.50;1078.00;3.76;0
191;bunker;2935.00;12.40;835.00;1.60;0
191;bunker;2833.00;11.55;711.00;2.81;0
191;bunker;2942.00;10.98;1009.00;0.65;0
191;bunker;2773.00;13.03;868.00;2.21;0
191;bunker;3018.00;11.45;681.00;4.87;0
191;bunker;2791.00;11.75;1147.00;1.25;0
191;bunker;3266.00;10.73;1083.00;5.38;0
191;bunker;2945.00;11.60;765.00;5.48;0
191;bunker;2876.00;12.60;844.00;3.32;0
191;bunker;2627.00;12.68;758.00;1.16;0
191;bunker;2930.00;10.73;560.00;3.82;0
191;bunker;2866.00;11.90;772.00;5.38;0
191;bunker;3215.00;10.73;901.00;1.77;0
191;bunker;2733.00;11.98;1087.00;5.89;0
191;bunker;2892.00;11.80;750.00;5.99;0
191;bunker;2867.00;11.50;1057.00;3.83;0
191;bunker;2938.00;11.00;671.00;0.21;0
191;bunker;2816.00;11.57;1000.00;4.44;0
191;bunker;2689.00;13.00;812.00;2.27;0
191;bunker;3119.00;10.30;1049.00;4.94;0
191;bunker;2993.00;10.48;1242.00;1.32;0
191;bunker;2894.00;10.85;603.00;4.34;0
191;bunker;2963.00;10.60;1240.00;5.55;0
191;bunker;3189.00;10.40;971.00;3.39;0
191;bunker;3062.00;10.45;1013.00;6.05;0
191;bunker;2776.00;11.68;988.00;1.33;0
191;bunker;3119.00;10.18;1175.00;3.99;0
191;bunker;2746.00;12.38;681.00;1.83;0
191;bunker;3096.00;10.20;1099.00;3.39;0
191;bunker;3004.00;11.07;605.00;6.06;0
191;bunker;2835.00;11.82;738.00;2.44;0
191;bunker;2808.00;12.95;785.00;0.28;0
191;bunker;3122.00;10.57;963.00;1.83;0
191;bunker;2716.00;11.20;583.00;4.50;0
191;bunker;3012.00;10.40;1252.00;2.34;0
191;bunker;2930.00;10.80;1231.00;3.55;0
191;bunker;2998.00;10.65;1211.00;0.28;0
191;bunker;3000.00;10.60;1148.00;2.95;0
191;bunker;2988.00;10.65;1112.00;5.61;0
191;bunker;2931.00;11.30;1105.00;1.99;0
191;bunker;2808.00;11.30;1091.00;5.01;0
191;bunker;3305.00;10.57;1086.00;6.22;0
191;bunker;3040.00;10.45;1063.00;4.06;0
191;bunker;2733.00;12.18;1055.00;0.79;0
191;bunker;2772.00;11.50;1030.00;3.46;0
191;bunker;2864.00;11.68;1003.00;6.12;0
191;bunker;3276.00;10.82;1004.00;2.51;0
191;bunker;3011.00;10.62;985.00;5.52;0
191;bunker;2898.00;11.20;997.00;0.45;0
191;bunker;2934.00;11.48;945.00;4.57;0
191;bunker;2799.00;11.80;952.00;0.95;0
191;bunker;2922.00;12.03;927.00;2.51;0
191;bunker;2769.00;12.20;904.00;5.18;0
191;bunker;3132.00;11.68;907.00;3.02;0
191;bunker;2683.00;12.70;883.00;5.68;0
191;bunker;2725.00;12.53;882.00;0.96;0
191;bunker;2999.00;11.20;830.00;5.08;0
191;bunker;3161.00;11.07;845.00;0.01;0
191;bunker;3192.00;10.65;802.00;4.13;0
191;bunker;3183.00;10.85;746.00;5.69;0
191;bunker;3182.00;11.00;707.00;3.52;0
191;bunker;3065.00;11.80;717.00;4.73;0
191;bunker;2727.00;13.30;703.00;1.46;0
191;bunker;3035.00;11.68;706.00;4.13;0
191;bunker;2906.00;10.85;631.00;0.52;0
191;bunker;3173.00;11.30;622.00;4.64;0
191;bunker;2801.00;10.95;591.00;6.20;0
191;bunker;3003.00;10.68;524.00;2.58;0
191;stronghold_network;3026.00;10.32;1111.00;5.24;0
191;anti_air_building;2745.00;12.12;1121.00;3.09;0
191;anti_air_building;2744.00;11.80;995.00;3.19;0
191;anti_air_building;2853.00;11.90;955.00;1.02;0
191;synthetic_refinery;2867.00;11.32;987.00;3.69;0
191;military_base;3149.00;11.48;932.00;0.07;0
191;fuel_silo;2727.00;11.93;951.00;1.63;0
191;radar_station;2956.00;11.62;879.00;3.85;0
191;nuclear_reactor_spawn;2854.00;10.88;578.00;2.14;0
191;special_project_facility_spawn;2863.00;11.00;631.00;3.69;0
191;special_project_facility_spawn;2968.00;11.40;741.00;1.53;0
191;special_project_facility_spawn;3239.00;10.68;1058.00;4.20;0
191;special_project_facility_spawn;2931.00;11.48;1156.00;0.58;0
191;special_project_facility_spawn;3108.00;10.88;571.00;2.14;0
191;special_project_facility_spawn;3114.00;11.50;734.00;6.26;0
191;special_project_facility_spawn;2939.00;10.88;1143.00;1.19;0
191;special_project_facility_spawn;3021.00;11.68;822.00;5.31;0
191;special_project_facility_spawn;3055.00;10.93;605.00;0.58;0
191;special_project_facility_spawn;3151.00;11.45;893.00;3.25;0
191;special_project_facility_spawn;2972.00;11.48;832.00;1.09;0
191;special_project_facility_spawn;2695.00;13.53;720.00;3.76;0
191;special_project_facility_spawn;2851.00;12.55;822.00;5.32;0
191;special_project_facility_spawn;2845.00;11.50;1125.00;1.70;0
191;special_project_facility_spawn;3121.00;11.43;875.00;5.82;0
191;special_project_facility_spawn;3138.00;11.68;678.00;5.93;0
191;special_project_facility_spawn;2587.00;12.12;715.00;3.76;0
191;special_project_facility_spawn;3216.00;10.90;681.00;0.14;0
191;special_project_facility_spawn;3223.00;10.70;938.00;4.27;0
191;special_project_facility_spawn;3088.00;11.43;695.00;4.37;0
191;special_project_facility_spawn;2701.00;11.38;551.00;2.21;0
191;special_project_facility_spawn;2801.00;11.57;1127.00;0.05;0
191;special_project_facility_spawn;3077.00;10.40;1259.00;1.26;0
191;special_project_facility_spawn;2820.00;12.12;1176.00;4.27;0
191;special_project_facility_spawn;3178.00;10.88;818.00;0.65;0
191;special_project_facility_spawn;2675.00;12.95;816.00;3.32;0
191;special_project_facility_spawn;2746.00;14.20;803.00;5.98;0
191;special_project_facility_spawn;3052.00;10.38;1128.00;2.72;0
191;special_project_facility_spawn;3038.00;11.90;754.00;3.93;0
191;special_project_facility_spawn;2803.00;12.40;1236.00;1.77;0
191;special_project_facility_spawn;2925.00;11.23;709.00;3.32;0
191;special_project_facility_spawn;3045.00;11.18;943.00;5.99;0
191;special_project_facility_spawn;2993.00;10.95;1178.00;3.83;0
191;special_project_facility_spawn;2973.00;11.23;670.00;0.21;0
191;special_project_facility_spawn;2893.00;12.20;819.00;3.23;0
191;special_project_facility_spawn;2704.00;11.68;640.00;4.44;0
191;special_project_facility_spawn;2694.00;11.20;579.00;2.27;0
191;special_project_facility_spawn;2958.00;11.75;792.00;4.94;0
191;special_project_facility_spawn;2938.00;12.57;857.00;0.21;0
191;special_project_facility_spawn;3073.00;10.20;1115.00;2.88;0
191;special_project_facility_spawn;3229.00;10.60;629.00;0.72;0
191;special_project_facility_spawn;2802.00;10.95;627.00;1.93;0
191;special_project_facility_spawn;2828.00;11.40;1026.00;4.94;0
191;special_project_facility_spawn;2701.00;12.65;674.00;2.78;0
191;special_project_facility_spawn;3207.00;10.85;621.00;3.99;0
191;special_project_facility_spawn;2787.00;12.82;902.00;1.83;0
191;special_project_facility_spawn;2726.00;12.20;902.00;3.39;0
191;special_project_facility_spawn;2871.00;10.88;553.00;6.06;0
191;special_project_facility_spawn;3011.00;11.28;639.00;2.44;0
191;special_project_facility_spawn;2890.00;11.07;661.00;5.45;0
191;special_project_facility_spawn;2971.00;10.73;541.00;0.38;0
191;special_project_facility_spawn;3045.00;10.25;1237.00;4.51;0
191;special_project_facility_spawn;3058.00;10.20;1089.00;0.89;0
191;special_project_facility_spawn;2959.00;11.20;685.00;3.90;0
191;special_project_facility_spawn;2745.00;11.80;1055.00;0.28;0
191;special_project_facility_spawn;3036.00;10.55;1186.00;2.95;0
191;special_project_facility_spawn;2975.00;10.73;1096.00;0.79;0
191;special_project_facility_spawn;2835.00;11.80;1219.00;0.89;0
191;special_project_facility_spawn;2756.00;11.65;1022.00;5.01;0
191;special_project_facility_spawn;3066.00;10.65;928.00;1.39;0
191;special_project_facility_spawn;2842.00;11.30;681.00;4.06;0
191;special_project_facility_spawn;3247.00;10.65;762.00;5.62;0
191;special_project_facility_spawn;2730.00;15.95;781.00;3.46;0
191;special_project_facility_spawn;2656.00;12.07;660.00;4.67;0
191;special_project_facility_spawn;2761.00;11.60;1092.00;1.40;0
191;special_project_facility_spawn;3114.00;11.35;751.00;5.52;0
191;special_project_facility_spawn;3193.00;10.30;1045.00;0.45;0
191;special_project_facility_spawn;3181.00;10.85;579.00;4.57;0
191;special_project_facility_spawn;3306.00;10.80;1008.00;6.13;0
191;special_project_facility_spawn;3008.00;11.70;738.00;3.97;0
191;special_project_facility_spawn;3049.00;10.78;987.00;5.18;0
191;special_project_facility_spawn;2839.00;11.45;983.00;3.02;0
191;special_project_facility_spawn;2830.00;11.55;970.00;4.57;0
191;special_project_facility_spawn;2854.00;12.30;940.00;0.96;0
191;special_project_facility_spawn;2670.00;13.10;755.00;3.63;0
191;special_project_facility_spawn;3087.00;10.85;903.00;1.46;0
191;special_project_facility_spawn;2897.00;11.65;1046.00;3.02;0
191;special_project_facility_spawn;3033.00;11.65;860.00;5.69;0
191;special_project_facility_spawn;3137.00;11.00;807.00;3.52;0
191;special_project_facility_spawn;2633.00;12.90;795.00;3.63;0
191;special_project_facility_spawn;3047.00;10.78;553.00;1.47;0
191;special_project_facility_spawn;2880.00;11.23;689.00;4.13;0
191;special_project_facility_spawn;2986.00;11.20;620.00;0.52;0
191;special_project_facility_spawn;3046.00;10.80;574.00;2.07;0
191;special_project_facility_spawn;2661.00;11.98;642.00;6.20;0
191;special_project_facility_spawn;3304.00;10.78;980.00;2.58;0
191;special_project_facility_spawn;2823.00;12.78;864.00;5.25;0
191;special_project_facility_spawn;2724.00;11.90;969.00;1.98;0
191;special_project_facility_spawn;3143.00;11.07;957.00;4.64;0
191;special_project_facility_spawn;2705.00;13.35;853.00;1.02;0
191;special_project_facility_spawn;2843.00;10.88;600.00;3.69;0
191;special_project_facility_spawn;3090.00;10.35;1162.00;0.43;0
191;special_project_facility_spawn;3173.00;10.30;1016.00;1.63;0
191;special_project_facility_spawn;2908.00;10.73;546.00;5.76;0
191;special_project_facility_spawn;2944.00;10.85;1131.00;1.03;0
191;special_project_facility_spawn;2813.00;11.45;1040.00;3.69;0
191;special_project_facility_spawn;2876.00;11.25;1259.00;0.08;0
191;special_project_facility_spawn;2961.00;11.90;855.00;4.20;0
191;special_project_facility_spawn;3167.00;10.60;1009.00;5.76;0
191;special_project_facility_spawn;2928.00;10.95;1200.00;2.14;0
191;special_project_facility_spawn;2755.00;11.10;594.00;6.26;0
191;special_project_facility_spawn;2863.00;11.68;733.00;1.19;0
191;special_project_facility_spawn;2937.00;11.18;970.00;4.20;0
191;special_project_facility_spawn;2903.00;12.68;908.00;0.59;0
191;special_project_facility_spawn;2948.00;11.55;919.00;4.71;0
191;special_project_facility_spawn;3020.00;10.40;1229.00;5.92;0
191;special_project_facility_spawn;2947.00;11.10;1071.00;2.65;0
191;special_project_facility_spawn;3029.00;11.80;718.00;5.32;0
191;special_project_facility_spawn;3275.00;10.50;1137.00;1.70;0
191;special_project_facility_spawn;2647.00;12.55;714.00;5.82;0
191;special_project_facility_spawn;3207.00;10.70;769.00;1.10;0
191;special_project_facility_spawn;2647.00;12.48;886.00;3.76;0
191;special_project_facility_spawn;2920.00;11.68;1069.00;0.14;0
191;special_project_facility_spawn;2806.00;11.90;727.00;3.16;0
191;special_project_facility_spawn;3084.00;11.68;646.00;4.37;0
191;special_project_facility_spawn;2774.00;12.60;764.00;2.21;0
191;special_project_facility_spawn;3237.00;10.95;957.00;4.88;0
191;special_project_facility_spawn;3058.00;12.20;680.00;0.15;0
191;special_project_facility_spawn;3015.00;10.50;1041.00;2.81;0
191;special_project_facility_spawn;3117.00;10.35;1228.00;0.65;0
191;special_project_facility_spawn;2864.00;11.20;1109.00;4.78;0
191;special_project_facility_spawn;3157.00;11.68;693.00;4.88;0
191;special_project_facility_spawn;3144.00;11.28;976.00;2.72;0
191;special_project_facility_spawn;2929.00;10.68;1252.00;5.38;0
191;special_project_facility_spawn;2962.00;11.10;978.00;1.77;0
191;special_project_facility_spawn;3160.00;10.85;795.00;3.32;0
191;special_project_facility_spawn;3030.00;11.30;884.00;1.17;0
191;special_project_facility_spawn;3241.00;10.55;1077.00;2.38;0
191;special_project_facility_spawn;2721.00;12.28;673.00;5.39;0
191;special_project_facility_spawn;2650.00;12.12;682.00;1.77;0
191;special_project_facility_spawn;3080.00;10.35;1201.00;4.44;0
191;special_project_facility_spawn;3117.00;12.53;632.00;2.27;0
191;special_project_facility_spawn;3090.00;10.38;1051.00;3.84;0
191;special_project_facility_spawn;2997.00;10.90;925.00;0.22;0
191;special_project_facility_spawn;2843.00;12.82;869.00;2.88;0
191;special_project_facility_spawn;3233.00;10.70;1035.00;0.72;0
191;special_project_facility_spawn;2838.00;11.45;1082.00;2.28;0
191;special_project_facility_spawn;2778.00;11.80;957.00;4.94;0
191;special_project_facility_spawn;3053.00;11.35;885.00;1.33;0
191;special_project_facility_spawn;2796.00;11.80;1169.00;5.45;0
191;special_project_facility_spawn;2886.00;11.65;1172.00;5.55;0
191;special_project_facility_spawn;2940.00;10.82;599.00;3.39;0
191;special_project_facility_spawn;2876.00;11.50;1196.00;1.23;0
191;special_project_facility_spawn;2771.00;13.60;836.00;1.33;0
191;special_project_facility_spawn;2977.00;10.95;1056.00;5.46;0
191;special_project_facility_spawn;3063.00;11.10;975.00;1.84;0
191;special_project_facility_spawn;3117.00;11.07;784.00;4.51;0
191;special_project_facility_spawn;2992.00;11.65;775.00;6.06;0
191;special_project_facility_spawn;2721.00;11.70;643.00;3.90;0
191;special_project_facility_spawn;2756.00;13.38;715.00;5.11;0
191;special_project_facility_spawn;3085.00;11.07;849.00;2.95;0
191;special_project_facility_spawn;3206.00;10.90;694.00;4.51;0
191;special_project_facility_spawn;3243.00;10.62;702.00;0.89;0
191;special_project_facility_spawn;2997.00;10.70;1010.00;5.01;0
191;special_project_facility_spawn;3314.00;10.50;1074.00;1.39;0
191;special_project_facility_spawn;2932.00;12.30;833.00;4.42;0
191;special_project_facility_spawn;2842.00;11.80;735.00;5.62;0
191;special_project_facility_spawn;2954.00;11.23;1034.00;3.46;0
191;special_project_facility_spawn;2746.00;12.50;874.00;5.02;0
191;special_project_facility_spawn;2972.00;11.25;678.00;1.40;0
191;special_project_facility_spawn;2790.00;11.90;1152.00;4.07;0
191;special_project_facility_spawn;3266.00;10.75;1072.00;1.91;0
191;special_project_facility_spawn;2940.00;11.82;765.00;2.01;0
191;special_project_facility_spawn;2872.00;12.48;851.00;6.13;0
191;special_project_facility_spawn;2632.00;12.70;745.00;3.97;0
191;special_project_facility_spawn;2964.00;10.80;573.00;5.18;0
191;special_project_facility_spawn;2863.00;12.12;799.00;1.91;0
191;special_project_facility_spawn;3193.00;10.65;892.00;4.58;0
191;special_project_facility_spawn;2725.00;12.12;1079.00;0.96;0
191;special_project_facility_spawn;2887.00;12.05;796.00;3.63;0
191;special_project_facility_spawn;2888.00;11.57;1050.00;0.36;0
191;special_project_facility_spawn;2952.00;11.20;681.00;3.02;0
191;special_project_facility_spawn;2722.00;11.95;494.00;5.69;0
191;special_project_facility_spawn;2807.00;11.70;971.00;2.07;0
191;special_project_facility_spawn;2692.00;13.07;814.00;5.09;0
191;special_project_facility_spawn;3132.00;10.23;1047.00;1.47;0
191;special_project_facility_spawn;3009.00;10.40;1267.00;4.13;0
191;special_project_facility_spawn;2896.00;10.80;576.00;0.87;0
191;special_project_facility_spawn;2944.00;10.65;1225.00;2.07;0
191;special_project_facility_spawn;3200.00;10.45;956.00;6.20;0
191;special_project_facility_spawn;3073.00;10.62;996.00;2.58;0
191;special_project_facility_spawn;2781.00;11.55;1020.00;4.14;0
191;special_project_facility_spawn;3113.00;10.23;1191.00;0.52;0
191;special_project_facility_spawn;2776.00;12.15;697.00;4.64;0
191;special_project_facility_spawn;3090.00;10.28;1089.00;5.85;0
191;special_project_facility_spawn;3002.00;11.20;615.00;2.59;0
191;special_project_facility_spawn;2843.00;12.32;765.00;0.43;0
191;special_project_facility_spawn;2803.00;12.20;761.00;3.09;0
191;special_project_facility_spawn;3119.00;10.50;957.00;5.76;0
191;special_project_facility_spawn;2717.00;11.20;582.00;1.03;0
191;special_project_facility_spawn;3049.00;10.32;1255.00;5.16;0
191;special_project_facility_spawn;2917.00;10.80;1225.00;0.08;0
191;special_project_facility_spawn;3000.00;10.60;1213.00;3.10;0
191;special_project_facility_spawn;3009.00;10.55;1145.00;5.76;0
191;special_project_facility_spawn;3007.00;10.45;1128.00;2.14;0
191;special_project_facility_spawn;2925.00;11.55;1099.00;4.81;0
191;special_project_facility_spawn;2800.00;11.43;1096.00;1.55;0
191;special_project_facility_spawn;3305.00;10.45;1103.00;4.21;0
191;special_project_facility_spawn;3034.00;10.40;1059.00;0.59;0
191;special_project_facility_spawn;2708.00;12.20;1042.00;4.71;0
191;special_project_facility_spawn;2746.00;11.80;1036.00;4.81;0
191;special_project_facility_spawn;2896.00;11.48;1028.00;2.65;0
191;special_project_facility_spawn;3249.00;11.53;1021.00;5.32;0
